Date,Time,Season Type,Home/Away,Opponent,Conf,SRS,Team_Score,Opponent_Score,Arena,Travel,Result,Game_id,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_Opponent,TOV%_Opponent,ORB%_Opponent,FT/FGA_Opponent
2021-11-09,7:00p,REG,Home,Ohio,MAC,2.13,105.0,69.0,,False,1,1,Ohio,131.3,86.3,80.0,0.324,0.324,0.669,57.4,75.6,7.5,20.8,0.669,13.3,41.4,0.206,0.417,20.3,30.8,0.212
2021-11-11,7:00p,REG,Home,Western Illinois,Summit,-6.45,76.0,50.0,,False,1,2,Western Illinois,96.9,63.7,78.5,0.149,0.27,0.48,73.7,51.5,5.1,25.0,0.466,16.8,52.6,0.095,0.309,11.9,5.3,0.118
2021-11-14,12:00p,REG,Away,Syracuse,ACC,6.62,82.0,56.0,,True,1,3,Syracuse,103.8,70.9,79.0,0.219,0.234,0.58,55.1,59.4,16.5,5.3,0.547,20.3,36.4,0.188,0.343,21.2,36.2,0.114
2021-11-18,7:00p,REG,Home,Fordham,A-10,9.58,71.0,56.0,,False,1,4,Fordham,99.5,78.5,71.7,0.51,0.163,0.583,63.6,50.0,9.8,8.7,0.531,24.7,43.5,0.388,0.373,14.5,25.6,0.09
2021-11-21,5:00p,REG,Home,Bryant,NEC,-20.6,94.0,35.0,,False,1,5,Bryant,122.4,45.6,76.8,0.16,0.213,0.582,63.1,79.5,20.8,16.2,0.56,11.0,42.9,0.133,0.306,32.6,21.6,0.037
2021-11-26,4:30p,REG,Away,Georgia,SEC,21.39,67.0,71.0,,True,0,6,Georgia,74.2,78.6,80.3,0.183,0.211,0.434,52.2,51.9,14.4,8.0,0.401,23.0,24.3,0.141,0.476,24.3,15.6,0.194
2021-11-27,7:00p,REG,Away,Oregon State (16),Pac-12,16.04,64.0,62.0,,True,1,7,Oregon State,87.8,85.1,72.9,0.194,0.104,0.437,39.0,42.3,12.4,2.4,0.41,9.9,19.4,0.134,0.408,23.5,43.9,0.217
2021-12-02,6:00p,REG,Away,Michigan State,Big Ten,12.37,76.0,71.0,,True,1,8,Michigan State,102.3,95.6,74.3,0.212,0.242,0.523,55.4,65.5,5.4,22.2,0.485,16.2,36.1,0.182,0.443,15.3,26.3,0.279
2021-12-05,12:00p,REG,Away,Connecticut (2),Big East,32.74,54.0,73.0,,True,0,9,Connecticut,71.2,96.2,75.9,0.293,0.293,0.409,43.3,66.7,11.9,10.5,0.362,19.5,26.5,0.207,0.533,23.9,34.6,0.131
2021-12-08,7:00p,REG,Away,Valparaiso,MVC,-5.6,73.0,56.0,,True,1,10,Valparaiso,104.7,80.3,69.0,0.246,0.295,0.536,58.5,70.4,4.3,12.5,0.516,18.0,31.4,0.164,0.473,17.1,10.0,0.073
2021-12-12,2:00p,REG,Home,Purdue Fort Wayne,Horizon,-13.69,78.0,41.0,,False,1,11,Purdue Fort Wayne,106.8,56.2,73.0,0.254,0.194,0.519,64.2,56.3,15.1,28.6,0.5,12.8,41.2,0.164,0.348,26.9,12.1,0.036
2021-12-19,2:00p,REG,Home,Pittsburgh,ACC,7.97,85.0,59.0,,False,1,12,Pittsburgh,106.7,74.1,80.1,0.267,0.373,0.503,50.0,73.3,21.3,5.4,0.473,12.4,34.9,0.187,0.482,30.8,30.3,0.07
2021-12-22,8:30p,REG,Away,DePaul,Big East,15.67,91.0,86.0,,True,1,13,DePaul,106.6,100.7,84.9,0.241,0.215,0.517,64.7,52.6,9.4,8.2,0.494,16.2,47.5,0.165,0.558,14.8,10.7,0.13
2022-01-02,2:00p,REG,Away,Duke (15),ACC,15.29,70.0,72.0,,True,0,14,Duke,96.7,99.5,72.4,0.079,0.127,0.535,58.5,45.5,12.4,7.9,0.548,18.7,32.0,0.016,0.586,22.0,17.9,0.069
2022-01-13,7:00p,REG,Away,Wake Forest,ACC,10.17,74.0,64.0,,True,1,15,Wake Forest,103.3,89.3,72.0,0.357,0.304,0.565,50.0,77.8,19.5,17.9,0.527,16.6,30.8,0.268,0.508,23.2,32.1,0.068
2022-01-16,1:00p,REG,Home,North Carolina (21),ACC,29.57,70.0,65.0,,False,1,16,North Carolina,93.2,86.6,75.1,0.407,0.39,0.497,48.6,81.8,13.3,20.5,0.449,13.5,26.8,0.288,0.433,19.4,24.2,0.104
2022-01-20,6:00p,REG,Away,Boston College,ACC,15.89,71.0,73.0,,True,0,17,Boston College,100.1,102.9,71.0,0.218,0.218,0.585,46.6,67.9,11.3,9.5,0.555,22.9,26.1,0.182,0.5,15.6,40.0,0.123
2022-01-23,2:00p,REG,Away,Pittsburgh,ACC,7.97,77.0,63.0,,True,1,18,Pittsburgh,99.5,81.4,77.0,0.333,0.217,0.554,54.1,51.9,7.8,10.4,0.483,18.7,27.6,0.317,0.393,12.2,28.9,0.053
2022-01-27,6:00p,REG,Home,Syracuse,ACC,6.62,83.0,62.0,,False,1,19,Syracuse,103.0,77.0,80.2,0.194,0.328,0.567,65.3,46.9,6.2,13.6,0.545,23.9,50.0,0.149,0.386,12.1,23.3,0.013
2022-01-30,2:00p,REG,Home,Boston College,ACC,15.89,74.0,61.0,,False,1,20,Boston College,92.0,75.9,80.0,0.183,0.338,0.479,50.0,40.0,11.2,14.6,0.458,15.4,28.9,0.127,0.357,19.0,31.8,0.157
2022-02-01,7:00p,REG,Home,NC State (3),ACC,35.12,69.0,66.0,,False,1,21,NC State,94.7,90.6,72.5,0.25,0.279,0.453,53.8,48.0,11.0,4.7,0.397,9.5,28.6,0.221,0.437,13.6,18.4,0.175
2022-02-03,8:00p,REG,Home,Virginia Tech,ACC,24.47,68.0,55.0,,False,1,22,Virginia Tech,101.9,82.5,67.0,0.19,0.381,0.495,56.1,61.5,15.0,18.8,0.476,11.6,35.3,0.127,0.442,22.8,21.9,0.173
2022-02-06,2:00p,REG,Away,Florida State,ACC,15.28,65.0,70.0,,True,0,23,Florida State,90.8,97.8,71.2,0.276,0.31,0.495,46.4,62.5,11.2,7.9,0.457,17.6,23.5,0.207,0.569,21.2,18.2,0.235
2022-02-10,6:00p,REG,Home,Miami (FL),ACC,16.72,69.0,53.0,,False,1,24,Miami (FL),95.6,73.4,72.2,0.236,0.291,0.564,54.0,76.9,15.2,16.7,0.527,23.7,33.3,0.2,0.421,26.1,30.6,0.088
2022-02-13,2:00p,REG,Away,Louisville (3),ACC,30.37,47.0,73.0,,True,0,25,Louisville,65.1,101.1,72.2,0.159,0.349,0.347,43.2,50.0,8.3,13.0,0.333,19.1,27.3,0.079,0.492,15.7,33.3,0.175
2022-02-17,8:00p,REG,Away,Georgia Tech (16),ACC,19.75,72.0,66.0,,True,1,26,Georgia Tech,89.6,82.1,71.1,0.2,0.257,0.47,57.9,63.3,10.0,17.9,0.464,16.4,25.6,0.1,0.437,13.4,8.1,0.175
2022-02-24,8:00p,REG,Home,Clemson,ACC,6.53,77.0,56.0,,False,1,27,Clemson,107.4,78.1,72.1,0.258,0.339,0.553,56.3,83.9,18.1,20.0,0.548,15.7,35.5,0.145,0.408,20.1,24.2,0.117
2022-02-27,12:00p,REG,Home,Louisville (4),ACC,30.37,64.0,86.0,,False,0,28,Louisville,86.3,116.0,74.2,0.453,0.264,0.497,35.8,40.9,10.8,7.8,0.462,15.7,10.3,0.283,0.646,19.3,33.3,0.031
2022-03-04,8:00p,CONF,Home,Georgia Tech (25),ACC,19.75,71.0,53.0,,False,1,29,Georgia Tech,106.3,79.3,66.8,0.107,0.482,0.603,50.0,51.7,9.0,11.1,0.607,18.1,20.0,0.054,0.375,16.7,29.7,0.133
2022-03-05,2:30p,CONF,Home,Miami (FL),ACC,16.72,54.0,57.0,,False,0,30,Miami (FL),84.0,88.7,64.3,0.118,0.314,0.501,49.2,50.0,9.3,5.7,0.49,18.2,12.0,0.078,0.445,17.4,25.0,0.145
2022-03-19,7:30p,NCAA,Home,Massachusetts,A-10,12.98,89.0,78.0,,False,1,31,Massachusetts,126.5,110.9,70.3,0.322,0.288,0.654,63.6,52.9,8.5,6.3,0.636,16.0,50.0,0.237,0.508,11.3,25.8,0.203
2022-03-21,6:00p,NCAA,Away,Oklahoma (22),Big 12,20.97,108.0,64.0,,True,1,32,Oklahoma,117.2,69.5,93.1,0.303,0.329,0.621,51.4,58.5,17.4,11.4,0.605,13.0,26.7,0.211,0.369,26.6,31.0,0.246
2022-03-26,11:30a,NCAA,Neutral,NC State (3),ACC,35.12,63.0,66.0,,True,0,33,NC State,94.0,98.5,66.7,0.094,0.321,0.569,50.0,33.3,7.5,13.6,0.557,21.3,18.2,0.075,0.444,12.7,30.6,0.177
2022-11-07,7:00p,REG,Home,Northern Illinois,MAC,-3.98,88.0,48.0,Purcell Pavilion at the Joyce Center,False,1,34,Northern Illinois,115.1,62.8,76.5,0.239,0.225,0.556,51.2,64.7,20.9,17.3,0.521,9.2,28.6,0.197,0.312,20.9,31.9,0.072
2022-11-12,2:00p,REG,Neutral,California,Pac-12,12.21,90.0,79.0,Enterprise Center,True,1,35,California,113.6,99.7,79.3,0.692,0.269,0.651,63.3,66.7,8.8,11.9,0.577,24.1,50.0,0.577,0.492,15.7,26.5,0.25
2022-11-16,9:00p,REG,Away,Northwestern,Big Ten,5.85,92.0,58.0,Welsh-Ryan Arena,True,1,36,Northwestern,111.8,70.5,82.3,0.451,0.239,0.534,68.0,59.4,8.5,8.9,0.5,14.8,52.9,0.296,0.387,19.0,19.5,0.161
2022-11-20,4:00p,REG,Home,Ball State,MAC,9.47,95.0,60.0,Purcell Pavilion at the Joyce Center,False,1,37,Ball State,115.3,72.8,82.4,0.475,0.288,0.657,69.1,65.6,10.9,16.7,0.602,24.1,48.0,0.407,0.362,16.8,18.6,0.2
2022-11-24,4:15p,REG,Neutral,American,Patriot,-14.79,90.0,65.0,Gateway Christian Academy,True,1,38,American,110.7,80.0,81.3,0.661,0.21,0.552,65.7,34.5,9.8,7.5,0.5,15.5,50.0,0.452,0.41,17.8,21.1,0.149
2022-11-26,4:15p,REG,Neutral,Arizona State,Pac-12,6.7,85.0,65.0,Gateway Christian Academy,True,1,39,Arizona State,122.1,93.4,69.6,0.571,0.159,0.531,62.0,64.5,7.2,4.8,0.508,9.1,43.6,0.333,0.483,10.9,15.6,0.155
2022-12-01,6:30p,REG,Home,Maryland (20),Big Ten,28.51,72.0,74.0,Purcell Pavilion at the Joyce Center,False,0,40,Maryland,95.2,97.9,75.6,0.242,0.274,0.521,48.5,64.3,9.3,9.3,0.5,19.7,35.5,0.161,0.429,13.3,40.0,0.2
2022-12-04,3:00p,REG,Home,Connecticut (3),Big East,34.04,74.0,60.0,Purcell Pavilion at the Joyce Center,False,1,41,Connecticut,102.4,83.0,72.3,0.123,0.228,0.613,54.5,46.9,9.7,15.4,0.614,22.0,18.2,0.07,0.439,19.2,21.2,0.175
2022-12-08,6:00p,REG,Away,Lafayette,Patriot,-18.47,,,Kirby Sports Center,True,0,42,Lafayette,,,,,,,,,,,,,,,,,,
2022-12-10,12:00p,REG,Home,Merrimack,NEC,-19.28,108.0,44.0,Purcell Pavilion at the Joyce Center,False,1,43,Merrimack,139.4,56.8,77.5,0.603,0.175,0.666,75.7,68.6,9.0,22.5,0.587,11.0,55.6,0.54,0.325,21.5,11.6,0.048
2022-12-18,4:00p,REG,Away,Virginia Tech (6),ACC,29.12,63.0,52.0,Cassell Coliseum,True,1,44,Virginia Tech,84.6,69.8,74.5,0.213,0.131,0.469,50.6,50.0,12.1,21.4,0.434,14.1,14.7,0.164,0.338,14.2,20.9,0.088
2022-12-21,12:00p,REG,Home,Western Michigan,MAC,-7.12,85.0,57.0,Purcell Pavilion at the Joyce Center,False,1,45,Western Michigan,113.1,75.8,75.2,0.233,0.267,0.638,67.9,69.7,9.3,8.8,0.617,20.3,37.5,0.183,0.439,19.1,9.4,0.123
2022-12-29,6:00p,REG,Away,Miami (FL),ACC,20.25,66.0,63.0,Watsco Center,True,1,46,Miami (FL),81.6,77.9,80.9,0.259,0.224,0.507,50.7,85.2,4.9,12.1,0.5,25.3,17.9,0.138,0.361,14.2,27.9,0.153
2023-01-01,12:00p,REG,Home,Boston College,ACC,10.94,85.0,48.0,Purcell Pavilion at the Joyce Center,False,1,47,Boston College,106.6,60.2,79.8,0.417,0.117,0.591,63.9,62.5,18.8,10.9,0.55,20.9,45.8,0.317,0.313,20.3,24.3,0.125
2023-01-08,4:00p,REG,Away,North Carolina (22),ACC,24.41,50.0,60.0,Carmichael Arena,True,0,48,North Carolina,66.0,79.1,75.8,0.368,0.386,0.373,52.2,43.8,11.9,4.7,0.298,21.2,25.0,0.281,0.415,18.6,16.1,0.186
2023-01-12,7:00p,REG,Home,Wake Forest,ACC,12.55,86.0,47.0,Purcell Pavilion at the Joyce Center,False,1,49,Wake Forest,120.6,65.9,71.3,0.424,0.271,0.607,63.6,56.3,15.4,9.8,0.576,17.5,40.0,0.305,0.345,16.1,16.7,0.121
2023-01-15,2:00p,REG,Away,Syracuse,ACC,16.84,72.0,56.0,JMA Wireless Dome,True,1,50,Syracuse,103.1,80.2,69.8,0.078,0.281,0.542,52.1,58.1,10.0,8.7,0.539,13.1,23.3,0.047,0.388,12.3,26.8,0.06
2023-01-19,7:00p,REG,Away,Clemson,ACC,15.24,57.0,54.0,Littlejohn Coliseum,True,1,51,Clemson,76.6,72.6,74.4,0.333,0.333,0.391,45.5,75.0,28.2,12.1,0.349,18.0,35.0,0.206,0.5,34.6,38.5,0.038
2023-01-22,2:00p,REG,Home,Virginia,ACC,16.82,76.0,54.0,Purcell Pavilion at the Joyce Center,False,1,52,Virginia,110.1,78.2,69.0,0.37,0.37,0.598,49.3,66.7,14.5,16.3,0.574,20.1,33.3,0.259,0.32,15.2,40.9,0.203
2023-01-26,8:00p,REG,Home,Florida State (24),ACC,25.06,70.0,47.0,Purcell Pavilion at the Joyce Center,False,1,53,Florida State,98.2,65.9,71.3,0.338,0.235,0.443,60.3,66.7,9.8,14.7,0.382,12.2,43.9,0.265,0.314,16.5,21.6,0.169
2023-01-29,3:00p,REG,Away,NC State (20),ACC,24.93,65.0,69.0,Reynolds Coliseum,True,0,54,NC State,87.9,93.3,74.0,0.162,0.338,0.444,54.7,57.7,12.2,9.3,0.426,16.1,32.4,0.103,0.508,16.7,20.0,0.133
2023-02-02,7:00p,REG,Away,Boston College,ACC,10.94,72.0,59.0,,True,1,55,Boston College,98.1,80.4,73.4,0.172,0.207,0.574,66.1,56.7,9.5,9.5,0.552,25.1,55.6,0.138,0.381,21.2,24.1,0.237
2023-02-05,1:00p,REG,Home,Duke (16),ACC,27.82,52.0,57.0,Purcell Pavilion at the Joyce Center,False,0,56,Duke,79.2,86.8,65.7,0.269,0.212,0.443,44.6,33.3,10.7,5.1,0.433,18.1,15.6,0.135,0.436,17.6,27.3,0.164
2023-02-09,6:00p,REG,Home,Pittsburgh,ACC,7.82,69.0,63.0,Purcell Pavilion at the Joyce Center,False,1,57,Pittsburgh,107.0,97.7,64.5,0.414,0.362,0.497,63.9,68.0,10.9,19.4,0.483,14.7,48.6,0.224,0.49,16.0,15.4,0.28
2023-02-12,4:00p,REG,Home,Syracuse,ACC,16.84,73.0,64.0,Purcell Pavilion at the Joyce Center,False,1,58,Syracuse,104.0,91.2,70.2,0.556,0.204,0.535,56.5,68.0,8.5,10.9,0.491,16.0,34.6,0.37,0.443,14.1,27.8,0.164
2023-02-16,7:00p,REG,Home,Louisville,ACC,24.96,78.0,76.0,Purcell Pavilion at the Joyce Center,False,1,59,Louisville,102.4,99.8,67.7,0.29,0.226,0.553,50.0,60.0,10.5,5.8,0.516,19.4,32.3,0.226,0.539,18.9,32.3,0.109
2023-02-19,2:00p,REG,Away,Pittsburgh,ACC,7.82,83.0,43.0,Petersen Events Center,True,1,60,Pittsburgh,115.9,60.1,71.6,0.365,0.302,0.561,69.2,62.1,14.0,9.8,0.524,13.0,44.8,0.27,0.316,18.6,11.1,0.123
2023-02-23,6:00p,REG,Home,Georgia Tech,ACC,12.61,76.0,53.0,Purcell Pavilion at the Joyce Center,False,1,61,Georgia Tech,110.1,76.8,69.0,0.186,0.186,0.499,55.4,54.8,14.5,8.8,0.471,8.4,38.2,0.143,0.448,21.1,25.8,0.017
2023-02-26,12:00p,REG,Away,Louisville,ACC,24.96,68.0,65.0,KFC Yum! Center,True,1,62,Louisville,97.3,93.0,69.9,0.471,0.196,0.545,44.8,41.7,12.9,4.5,0.51,19.4,25.8,0.314,0.379,16.6,38.9,0.362
2023-03-03,2:00p,CONF,Neutral,NC State,ACC,24.93,66.0,60.0,,True,1,63,NC State,89.8,81.6,73.5,0.48,0.18,0.537,60.0,63.6,6.8,6.7,0.48,23.6,33.3,0.36,0.383,16.1,19.4,0.233
2023-03-04,12:00p,CONF,Neutral,Louisville,ACC,24.96,38.0,64.0,,True,0,64,Louisville,57.0,96.1,66.6,0.196,0.196,0.341,38.5,56.3,9.0,0.0,0.324,27.4,28.6,0.098,0.408,14.7,50.0,0.25
2023-03-17,3:30p,NCAA,Home,Southern Utah,WAC,1.8,82.0,56.0,Purcell Pavilion at the Joyce Center,False,1,65,Southern Utah,118.7,81.0,69.1,0.162,0.189,0.514,69.4,66.7,11.6,18.6,0.507,10.1,54.1,0.095,0.393,12.1,14.3,0.214
2023-03-19,3:30p,NCAA,Home,Mississippi State,SEC,22.61,53.0,48.0,Purcell Pavilion at the Joyce Center,False,1,66,Mississippi State,72.4,65.6,73.2,0.633,0.143,0.416,60.5,29.4,12.3,17.1,0.347,23.0,30.3,0.388,0.32,14.9,16.3,0.148
2023-03-25,11:30a,NCAA,Neutral,Maryland (6),Big Ten,28.51,59.0,76.0,Bon Secours Wellness Arena,True,0,67,Maryland,79.7,102.6,74.1,0.259,0.185,0.486,57.1,79.2,6.8,4.5,0.463,28.4,47.8,0.167,0.475,14.4,34.6,0.295
2023-11-06,1:00p,REG,Neutral,South Carolina (6),SEC,45.27,71.0,100.0,,True,0,68,South Carolina,78.0,109.8,91.1,0.276,0.263,0.413,40.3,48.0,9.9,6.3,0.368,17.3,22.9,0.197,0.576,14.1,40.6,0.114
2023-11-06,1:00p,REG,Neutral,South Carolina (6),SEC,45.27,71.0,100.0,,True,0,69,South Carolina,78.0,109.8,91.1,0.276,0.263,0.413,40.3,48.0,9.9,6.3,0.368,17.3,22.9,0.197,0.576,14.1,40.6,0.114
2023-11-12,2:00p,REG,Away,NJIT,AEC,-15.56,104.0,57.0,Joel and Diane Bloom Wellness and Events Center,True,1,70,NJIT,127.6,69.9,81.5,0.394,0.152,0.664,64.4,51.3,23.3,14.3,0.614,15.2,56.0,0.348,0.387,27.5,29.4,0.145
2023-11-12,2:00p,REG,Away,NJIT,AEC,-15.56,104.0,57.0,Joel and Diane Bloom Wellness and Events Center,True,1,71,NJIT,127.6,69.9,81.5,0.394,0.152,0.664,64.4,51.3,23.3,14.3,0.614,15.2,56.0,0.348,0.387,27.5,29.4,0.145
2023-11-15,7:00p,REG,Home,Northwestern,Big Ten,-0.56,110.0,52.0,Purcell Pavilion at the Joyce Center,False,1,72,Northwestern,133.9,63.3,82.2,0.263,0.263,0.643,66.7,57.1,20.7,15.4,0.612,14.9,55.2,0.224,0.385,27.0,24.3,0.082
2023-11-15,7:00p,REG,Home,Northwestern,Big Ten,-0.56,110.0,52.0,Purcell Pavilion at the Joyce Center,False,1,73,Northwestern,133.9,63.3,82.2,0.263,0.263,0.643,66.7,57.1,20.7,15.4,0.612,14.9,55.2,0.224,0.385,27.0,24.3,0.082
2023-11-18,1:00p,REG,Neutral,Illinois,Big Ten,19.51,79.0,68.0,,True,1,74,Illinois,103.6,89.2,76.2,0.328,0.213,0.56,59.3,62.1,10.5,5.7,0.533,20.3,41.9,0.23,0.53,25.9,17.4,0.3
2023-11-18,1:00p,REG,Neutral,Illinois,Big Ten,19.51,79.0,68.0,,True,1,75,Illinois,103.6,89.2,76.2,0.328,0.213,0.56,59.3,62.1,10.5,5.7,0.533,20.3,41.9,0.23,0.53,25.9,17.4,0.3
2023-11-21,7:00p,REG,Home,Chicago State,Ind,-31.63,113.0,35.0,Purcell Pavilion at the Joyce Center,False,1,76,Chicago State,138.6,42.9,81.6,0.342,0.253,0.615,67.1,53.3,25.8,5.3,0.601,6.1,52.9,0.228,0.255,35.1,20.5,0.127
2023-11-21,7:00p,REG,Home,Chicago State,Ind,-31.63,113.0,35.0,Purcell Pavilion at the Joyce Center,False,1,77,Chicago State,138.6,42.9,81.6,0.342,0.253,0.615,67.1,53.3,25.8,5.3,0.601,6.1,52.9,0.228,0.255,35.1,20.5,0.127
2023-11-24,5:00p,REG,Away,Ball State,MAC,8.95,90.0,59.0,Worthen Arena,True,1,78,Ball State,103.0,67.5,87.4,0.164,0.344,0.684,73.1,62.9,17.2,11.4,0.664,30.6,36.8,0.148,0.392,23.6,6.1,0.2
2023-11-24,5:00p,REG,Away,Ball State,MAC,8.95,90.0,59.0,Worthen Arena,True,1,79,Ball State,103.0,67.5,87.4,0.164,0.344,0.684,73.1,62.9,17.2,11.4,0.664,30.6,36.8,0.148,0.392,23.6,6.1,0.2
2023-11-29,5:00p,REG,Away,Tennessee (20),SEC,24.54,74.0,69.0,Thompson-Boling Arena,True,1,80,Tennessee,97.6,91.0,75.8,0.247,0.123,0.454,54.7,45.2,13.2,3.4,0.425,7.9,35.1,0.164,0.474,18.5,18.5,0.263
2023-11-29,5:00p,REG,Away,Tennessee (20),SEC,24.54,74.0,69.0,Thompson-Boling Arena,True,1,81,Tennessee,97.6,91.0,75.8,0.247,0.123,0.454,54.7,45.2,13.2,3.4,0.425,7.9,35.1,0.164,0.474,18.5,18.5,0.263
2023-12-06,7:00p,REG,Home,Lafayette,Patriot,-17.23,96.0,42.0,Purcell Pavilion at the Joyce Center,False,1,82,Lafayette,129.4,56.6,74.2,0.338,0.246,0.636,70.3,51.4,16.2,17.9,0.615,14.7,44.4,0.246,0.36,23.7,10.8,0.018
2023-12-06,7:00p,REG,Home,Lafayette,Patriot,-17.23,96.0,42.0,Purcell Pavilion at the Joyce Center,False,1,83,Lafayette,129.4,56.6,74.2,0.338,0.246,0.636,70.3,51.4,16.2,17.9,0.615,14.7,44.4,0.246,0.36,23.7,10.8,0.018
2023-12-17,12:00p,REG,Home,Purdue,Big Ten,13.29,76.0,39.0,Purcell Pavilion at the Joyce Center,False,1,84,Purdue,99.4,51.0,76.5,0.213,0.18,0.566,63.3,61.3,14.4,19.0,0.533,20.2,30.8,0.18,0.281,24.8,11.8,0.123
2023-12-17,12:00p,REG,Home,Purdue,Big Ten,13.29,76.0,39.0,Purcell Pavilion at the Joyce Center,False,1,85,Purdue,99.4,51.0,76.5,0.213,0.18,0.566,63.3,61.3,14.4,19.0,0.533,20.2,30.8,0.18,0.281,24.8,11.8,0.123
2023-12-21,6:00p,REG,Home,Western Michigan,MAC,-8.61,84.0,47.0,Purcell Pavilion at the Joyce Center,False,1,86,Western Michigan,111.3,62.3,75.5,0.26,0.219,0.512,72.2,63.6,14.6,16.7,0.493,13.7,55.0,0.164,0.375,22.5,6.3,0.033
2023-12-21,6:00p,REG,Home,Western Michigan,MAC,-8.61,84.0,47.0,Purcell Pavilion at the Joyce Center,False,1,87,Western Michigan,111.3,62.3,75.5,0.26,0.219,0.512,72.2,63.6,14.6,16.7,0.493,13.7,55.0,0.164,0.375,22.5,6.3,0.033
2023-12-31,2:00p,REG,Away,Syracuse,ACC,19.68,81.0,86.0,JMA Wireless Dome,True,0,88,Syracuse,91.3,97.0,88.7,0.139,0.153,0.528,41.2,51.5,19.2,9.8,0.493,23.1,31.3,0.139,0.528,25.6,50.0,0.155
2023-12-31,2:00p,REG,Away,Syracuse,ACC,19.68,81.0,86.0,JMA Wireless Dome,True,0,89,Syracuse,91.3,97.0,88.7,0.139,0.153,0.528,41.2,51.5,19.2,9.8,0.493,23.1,31.3,0.139,0.528,25.6,50.0,0.155
2024-01-04,6:00p,REG,Away,Pittsburgh,ACC,2.24,71.0,66.0,Petersen Events Center,True,1,90,Pittsburgh,97.2,90.4,73.0,0.206,0.381,0.513,44.3,53.8,9.6,7.0,0.476,13.7,18.8,0.175,0.471,21.3,27.6,0.353
2024-01-04,6:00p,REG,Away,Pittsburgh,ACC,2.24,71.0,66.0,Petersen Events Center,True,1,91,Pittsburgh,97.2,90.4,73.0,0.206,0.381,0.513,44.3,53.8,9.6,7.0,0.476,13.7,18.8,0.175,0.471,21.3,27.6,0.353
2024-01-07,5:00p,REG,Home,North Carolina,ACC,20.96,57.0,61.0,Purcell Pavilion at the Joyce Center,False,0,92,North Carolina,77.0,82.4,74.0,0.344,0.295,0.402,42.9,52.6,9.5,4.3,0.352,16.5,20.0,0.23,0.419,14.5,32.4,0.145
2024-01-07,5:00p,REG,Home,North Carolina,ACC,20.96,57.0,61.0,Purcell Pavilion at the Joyce Center,False,0,93,North Carolina,77.0,82.4,74.0,0.344,0.295,0.402,42.9,52.6,9.5,4.3,0.352,16.5,20.0,0.23,0.419,14.5,32.4,0.145
2024-01-11,7:00p,REG,Home,Boston College,ACC,12.09,98.0,48.0,Purcell Pavilion at the Joyce Center,False,1,94,Boston College,119.1,58.3,82.3,0.4,0.2,0.633,65.3,54.1,9.7,9.4,0.608,18.9,44.0,0.292,0.299,16.3,24.0,0.069
2024-01-11,7:00p,REG,Home,Boston College,ACC,12.09,98.0,48.0,Purcell Pavilion at the Joyce Center,False,1,95,Boston College,119.1,58.3,82.3,0.4,0.2,0.633,65.3,54.1,9.7,9.4,0.608,18.9,44.0,0.292,0.299,16.3,24.0,0.069
2024-01-14,12:00p,REG,Home,Miami (FL),ACC,17.4,70.0,59.0,Purcell Pavilion at the Joyce Center,False,1,96,Miami (FL),86.6,73.0,80.8,0.338,0.2,0.464,46.5,52.2,18.6,13.5,0.392,18.4,28.2,0.292,0.441,28.8,31.3,0.119
2024-01-14,12:00p,REG,Home,Miami (FL),ACC,17.4,70.0,59.0,Purcell Pavilion at the Joyce Center,False,1,97,Miami (FL),86.6,73.0,80.8,0.338,0.2,0.464,46.5,52.2,18.6,13.5,0.392,18.4,28.2,0.292,0.441,28.8,31.3,0.119
2024-01-18,7:00p,REG,Away,Virginia,ACC,15.6,86.0,76.0,John Paul Jones Arena,True,1,98,Virginia,99.7,88.1,86.2,0.786,0.25,0.559,43.1,64.0,15.1,12.8,0.473,16.3,16.1,0.589,0.476,23.8,25.9,0.274
