Date,Time,Season Type,Home/Away,Opponent,Conf,SRS,Team_Score,Opponent_Score,Arena,Travel,Result,Game_id,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_Opponent,TOV%_Opponent,ORB%_Opponent,FT/FGA_Opponent
2024-01-18,7:00p,REG,Away,Virginia,ACC,15.6,86.0,76.0,John Paul Jones Arena,True,1,99,Virginia,99.7,88.1,86.2,0.786,0.25,0.559,43.1,64.0,15.1,12.8,0.473,16.3,16.1,0.589,0.476,23.8,25.9,0.274
2024-01-21,2:00p,REG,Away,Wake Forest,ACC,6.05,75.0,56.0,Lawrence Joel Coliseum,True,1,100,Wake Forest,112.0,83.7,66.9,0.269,0.346,0.639,60.4,70.4,14.9,8.6,0.615,20.4,30.0,0.212,0.444,16.8,17.9,0.148
2024-01-21,2:00p,REG,Away,Wake Forest,ACC,6.05,75.0,56.0,Lawrence Joel Coliseum,True,1,101,Wake Forest,112.0,83.7,66.9,0.269,0.346,0.639,60.4,70.4,14.9,8.6,0.615,20.4,30.0,0.212,0.444,16.8,17.9,0.148
2024-01-25,7:00p,REG,Home,Syracuse (22),ACC,19.68,65.0,79.0,Purcell Pavilion at the Joyce Center,False,0,102,Syracuse,87.9,106.8,74.0,0.349,0.238,0.442,37.5,47.6,13.5,11.5,0.373,14.0,25.0,0.286,0.485,15.6,50.0,0.227
2024-01-25,7:00p,REG,Home,Syracuse (22),ACC,19.68,65.0,79.0,Purcell Pavilion at the Joyce Center,False,0,103,Syracuse,87.9,106.8,74.0,0.349,0.238,0.442,37.5,47.6,13.5,11.5,0.373,14.0,25.0,0.286,0.485,15.6,50.0,0.227
2024-01-27,8:00p,REG,Away,Connecticut (8),Big East,37.65,82.0,67.0,Harry A. Gampel Pavilion,True,1,104,Connecticut,109.5,89.4,74.9,0.2,0.283,0.624,58.2,45.5,5.3,6.5,0.608,19.6,28.0,0.15,0.467,16.2,16.7,0.183
2024-01-27,8:00p,REG,Away,Connecticut (8),Big East,37.65,82.0,67.0,Harry A. Gampel Pavilion,True,1,105,Connecticut,109.5,89.4,74.9,0.2,0.283,0.624,58.2,45.5,5.3,6.5,0.608,19.6,28.0,0.15,0.467,16.2,16.7,0.183
2024-02-01,7:00p,REG,Away,Georgia Tech,ACC,12.62,85.0,48.0,McCamish Pavilion,True,1,106,Georgia Tech,109.4,61.8,77.7,0.188,0.232,0.565,51.3,55.6,15.4,18.9,0.551,12.8,27.6,0.13,0.296,18.1,34.7,0.085
2024-02-01,7:00p,REG,Away,Georgia Tech,ACC,12.62,85.0,48.0,McCamish Pavilion,True,1,107,Georgia Tech,109.4,61.8,77.7,0.188,0.232,0.565,51.3,55.6,15.4,18.9,0.551,12.8,27.6,0.13,0.296,18.1,34.7,0.085
2024-02-04,2:00p,REG,Home,Pittsburgh,ACC,2.24,78.0,53.0,Purcell Pavilion at the Joyce Center,False,1,108,Pittsburgh,108.0,73.4,72.2,0.317,0.397,0.538,47.4,63.0,12.5,13.9,0.508,11.0,22.2,0.222,0.314,17.9,31.0,0.271
2024-02-04,2:00p,REG,Home,Pittsburgh,ACC,2.24,78.0,53.0,Purcell Pavilion at the Joyce Center,False,1,109,Pittsburgh,108.0,73.4,72.2,0.317,0.397,0.538,47.4,63.0,12.5,13.9,0.508,11.0,22.2,0.222,0.314,17.9,31.0,0.271
2024-02-08,6:00p,REG,Away,Louisville (15),ACC,24.57,66.0,73.0,KFC Yum! Center,True,0,110,Louisville,84.8,93.8,77.8,0.219,0.281,0.467,45.8,42.3,18.0,11.9,0.422,19.4,29.7,0.188,0.492,22.8,37.1,0.233
2024-02-08,6:00p,REG,Away,Louisville (15),ACC,24.57,66.0,73.0,KFC Yum! Center,True,0,111,Louisville,84.8,93.8,77.8,0.219,0.281,0.467,45.8,42.3,18.0,11.9,0.422,19.4,29.7,0.188,0.492,22.8,37.1,0.233
2024-02-11,12:00p,REG,Away,Florida State,ACC,19.85,98.0,94.0,Donald L. Tucker Civic Center,True,1,112,Florida State,98.9,94.9,79.3,0.186,0.247,0.464,56.3,50.0,15.1,10.9,0.423,9.4,35.3,0.165,0.574,22.9,13.9,0.122
2024-02-11,12:00p,REG,Away,Florida State,ACC,19.85,98.0,94.0,Donald L. Tucker Civic Center,True,1,113,Florida State,98.9,94.9,79.3,0.186,0.247,0.464,56.3,50.0,15.1,10.9,0.423,9.4,35.3,0.165,0.574,22.9,13.9,0.122
2024-02-15,6:00p,REG,Home,NC State (6),ACC,30.41,43.0,59.0,Purcell Pavilion at the Joyce Center,False,0,114,NC State,60.8,83.4,70.8,0.119,0.269,0.304,51.9,27.8,8.5,7.1,0.291,17.5,26.7,0.06,0.491,17.6,16.7,0.071
2024-02-15,6:00p,REG,Home,NC State (6),ACC,30.41,43.0,59.0,Purcell Pavilion at the Joyce Center,False,0,115,NC State,60.8,83.4,70.8,0.119,0.269,0.304,51.9,27.8,8.5,7.1,0.291,17.5,26.7,0.06,0.491,17.6,16.7,0.071
2024-02-19,7:00p,REG,Away,Duke,ACC,27.57,70.0,62.0,Cameron Indoor Stadium,True,1,116,Duke,101.2,89.7,69.2,0.365,0.269,0.574,47.2,48.0,18.8,5.9,0.529,20.8,30.8,0.288,0.5,26.5,37.0,0.148
2024-02-19,7:00p,REG,Away,Duke,ACC,27.57,70.0,62.0,Cameron Indoor Stadium,True,1,117,Duke,101.2,89.7,69.2,0.365,0.269,0.574,47.2,48.0,18.8,5.9,0.529,20.8,30.8,0.288,0.5,26.5,37.0,0.148
2024-02-22,7:00p,REG,Home,Clemson,ACC,10.54,74.0,47.0,Purcell Pavilion at the Joyce Center,False,1,118,Clemson,97.1,61.7,76.2,0.25,0.266,0.517,52.4,67.9,18.4,24.4,0.477,17.3,30.3,0.203,0.35,22.9,23.3,0.083
2024-02-22,7:00p,REG,Home,Clemson,ACC,10.54,74.0,47.0,Purcell Pavilion at the Joyce Center,False,1,119,Clemson,97.1,61.7,76.2,0.25,0.266,0.517,52.4,67.9,18.4,24.4,0.477,17.3,30.3,0.203,0.35,22.9,23.3,0.083
2024-02-25,12:00p,REG,Away,Boston College,ACC,12.09,79.0,55.0,,True,1,120,Boston College,103.6,72.1,76.3,0.317,0.317,0.545,48.6,63.3,14.4,14.6,0.5,15.2,35.7,0.254,0.331,22.1,42.9,0.185
2024-02-25,12:00p,REG,Away,Boston College,ACC,12.09,79.0,55.0,,True,1,121,Boston College,103.6,72.1,76.3,0.317,0.317,0.545,48.6,63.3,14.4,14.6,0.5,15.2,35.7,0.254,0.331,22.1,42.9,0.185
2024-02-29,7:00p,REG,Home,Virginia Tech (5),ACC,26.88,71.0,58.0,Purcell Pavilion at the Joyce Center,False,1,122,Virginia Tech,103.7,84.7,68.4,0.258,0.194,0.51,59.7,53.6,10.2,10.8,0.484,11.5,29.4,0.177,0.439,14.0,9.1,0.14
2024-02-29,7:00p,REG,Home,Virginia Tech (5),ACC,26.88,71.0,58.0,Purcell Pavilion at the Joyce Center,False,1,123,Virginia Tech,103.7,84.7,68.4,0.258,0.194,0.51,59.7,53.6,10.2,10.8,0.484,11.5,29.4,0.177,0.439,14.0,9.1,0.14
2024-03-03,2:00p,REG,Home,Louisville (22),ACC,24.57,74.0,58.0,Purcell Pavilion at the Joyce Center,False,1,124,Louisville,101.7,79.7,72.8,0.481,0.212,0.579,51.6,46.2,17.9,18.2,0.538,19.0,19.2,0.346,0.405,19.8,25.0,0.19
2024-03-03,2:00p,REG,Home,Louisville (22),ACC,24.57,74.0,58.0,Purcell Pavilion at the Joyce Center,False,1,125,Louisville,101.7,79.7,72.8,0.481,0.212,0.579,51.6,46.2,17.9,18.2,0.538,19.0,19.2,0.346,0.405,19.8,25.0,0.19
2024-03-08,11:00a,CONF,Neutral,Louisville (24),ACC,24.57,77.0,68.0,Greensboro Coliseum,True,1,126,Louisville,95.6,84.4,80.5,0.508,0.203,0.526,44.1,45.8,6.2,4.7,0.449,17.0,23.3,0.407,0.422,21.2,34.5,0.328
2024-03-08,11:00a,CONF,Neutral,Louisville (24),ACC,24.57,77.0,68.0,Greensboro Coliseum,True,1,127,Louisville,95.6,84.4,80.5,0.508,0.203,0.526,44.1,45.8,6.2,4.7,0.449,17.0,23.3,0.407,0.422,21.2,34.5,0.328
2024-03-09,12:00p,CONF,Neutral,Virginia Tech (11),ACC,26.88,82.0,53.0,Greensboro Coliseum,True,1,128,Virginia Tech,115.4,74.6,71.0,0.161,0.226,0.614,44.4,59.4,9.9,11.9,0.589,10.7,16.7,0.145,0.357,16.0,35.7,0.043
2024-03-09,12:00p,CONF,Neutral,Virginia Tech (11),ACC,26.88,82.0,53.0,Greensboro Coliseum,True,1,129,Virginia Tech,115.4,74.6,71.0,0.161,0.226,0.614,44.4,59.4,9.9,11.9,0.589,10.7,16.7,0.145,0.357,16.0,35.7,0.043
2024-03-10,1:00p,CONF,Neutral,NC State (10),ACC,30.41,55.0,51.0,Greensboro Coliseum,True,1,130,NC State,82.0,76.0,67.1,0.119,0.288,0.441,46.9,57.1,10.4,9.3,0.424,11.4,12.5,0.085,0.375,13.6,18.8,0.1
2024-03-10,1:00p,CONF,Neutral,NC State (10),ACC,30.41,55.0,51.0,Greensboro Coliseum,True,1,131,NC State,82.0,76.0,67.1,0.119,0.288,0.441,46.9,57.1,10.4,9.3,0.424,11.4,12.5,0.085,0.375,13.6,18.8,0.1
2024-03-23,2:15p,NCAA,Home,Kent State,MAC,4.22,81.0,67.0,Purcell Pavilion at the Joyce Center,False,1,132,Kent State,107.0,88.5,75.7,0.134,0.254,0.568,47.4,68.6,13.2,12.5,0.575,11.2,20.7,0.06,0.444,17.8,25.0,0.194
2024-03-23,2:15p,NCAA,Home,Kent State,MAC,4.22,81.0,67.0,Purcell Pavilion at the Joyce Center,False,1,133,Kent State,107.0,88.5,75.7,0.134,0.254,0.568,47.4,68.6,13.2,12.5,0.575,11.2,20.7,0.06,0.444,17.8,25.0,0.194
2024-03-25,2:00p,NCAA,Home,Mississippi,SEC,21.31,71.0,56.0,Purcell Pavilion at the Joyce Center,False,1,134,Ole Miss,97.1,76.6,73.2,0.327,0.173,0.591,45.3,65.4,12.3,4.4,0.538,18.9,12.5,0.288,0.412,25.2,27.6,0.158
2024-03-25,2:00p,NCAA,Home,Mississippi,SEC,21.31,71.0,56.0,Purcell Pavilion at the Joyce Center,False,1,135,Ole Miss,97.1,76.6,73.2,0.327,0.173,0.591,45.3,65.4,12.3,4.4,0.538,18.9,12.5,0.288,0.412,25.2,27.6,0.158
2024-03-29,2:30p,NCAA,Neutral,Oregon State (12),Pac-12,27.93,65.0,70.0,MVP Arena,True,0,136,Oregon State,89.6,96.5,72.5,0.123,0.219,0.421,35.7,42.3,17.9,8.8,0.384,6.1,19.4,0.123,0.667,31.3,35.0,0.125
2024-03-29,2:30p,NCAA,Neutral,Oregon State (12),Pac-12,27.93,65.0,70.0,MVP Arena,True,0,137,Oregon State,89.6,96.5,72.5,0.123,0.219,0.421,35.7,42.3,17.9,8.8,0.384,6.1,19.4,0.123,0.667,31.3,35.0,0.125
2024-11-04 00:00:00,5:00p,REG,Home,Mercyhurst,NEC,-22.87,105.0,61.0,Purcell Pavilion at the Joyce Center,False,1,138,Mercyhurst,120.9,70.2,86.9,0.227,0.227,0.632,65.3,46.7,17.3,21.6,0.62,17.0,41.9,0.16,0.381,21.4,17.1,0.149
2024-11-10 00:00:00,7:00p,REG,Away,Purdue,Big Ten,5.44,102.0,58.0,Mackey Arena,True,1,139,Purdue,116.8,66.4,87.4,0.26,0.234,0.59,64.9,33.3,16.0,13.5,0.558,16.4,45.9,0.208,0.36,23.1,17.5,0.132
2024-11-13 00:00:00,7:00p,REG,Home,James Madison,Sun Belt,11.76,92.0,46.0,Purcell Pavilion at the Joyce Center,False,1,140,James Madison,114.7,57.3,80.2,0.357,0.314,0.562,57.0,50.0,10.0,18.0,0.521,11.8,35.1,0.271,0.246,17.1,26.5,0.174
2024-11-17 00:00:00,2:00p,REG,Away,Lafayette,Patriot,-16.44,91.0,55.0,Kirby Sports Center,True,1,141,Lafayette,121.2,73.3,75.1,0.178,0.452,0.575,62.3,70.6,16.0,33.3,0.568,10.2,36.8,0.11,0.415,18.5,12.8,0.015
2024-11-23 00:00:00,4:00p,REG,Away,Southern California (3),Big Ten,39.46,74.0,61.0,Galen Center,True,1,142,Southern California,87.2,71.9,84.9,0.258,0.29,0.532,54.8,55.2,20.0,9.3,0.516,22.3,21.9,0.161,0.366,22.1,19.5,0.179
2024-11-29 00:00:00,5:00p,REG,Neutral,TCU (17),Big 12,32.94,68.0,76.0,John Gray Gymnasium,True,0,143,TCU,84.7,94.7,80.3,0.278,0.208,0.417,51.4,52.0,11.2,5.3,0.382,12.8,32.6,0.181,0.5,18.2,22.6,0.206
2024-11-30 00:00:00,5:00p,REG,Neutral,Utah,Big 12,26.1,67.0,78.0,John Gray Gymnasium,True,0,144,Utah,83.3,97.0,80.4,0.21,0.226,0.491,53.4,48.0,11.2,5.4,0.444,24.4,32.1,0.194,0.533,21.7,26.7,0.213
2024-12-05 00:00:00,7:00p,REG,Home,Texas (4),SEC,41.02,80.0,70.0,Purcell Pavilion at the Joyce Center,False,1,145,Texas,95.6,83.7,74.4,0.27,0.27,0.563,46.6,46.4,19.1,12.2,0.508,19.3,20.7,0.254,0.425,22.7,36.4,0.11
2024-12-08 00:00:00,12:00p,REG,Away,Syracuse,ACC,11.48,93.0,62.0,JMA Wireless Dome,True,1,146,Syracuse,105.5,70.4,88.1,0.236,0.264,0.581,63.0,61.1,14.8,11.1,0.549,20.0,41.9,0.194,0.344,17.8,24.0,0.117
2024-12-12 00:00:00,7:00p,REG,Home,Connecticut (2),Big East,45.67,79.0,68.0,Purcell Pavilion at the Joyce Center,False,1,147,Connecticut,113.6,97.8,69.5,0.233,0.3,0.593,59.7,58.6,14.4,6.3,0.567,16.3,41.9,0.183,0.508,16.4,22.6,0.047
2024-12-15 00:00:00,2:00p,REG,Home,Eastern Michigan,MAC,-17.42,118.0,49.0,Purcell Pavilion at the Joyce Center,False,1,148,Eastern Michigan,149.5,62.1,78.9,0.221,0.353,0.785,60.7,58.7,21.5,6.3,0.794,11.7,28.6,0.147,0.339,26.2,22.5,0.153
2024-12-22 00:00:00,12:00p,REG,Home,Loyola (MD),Patriot,-13.86,97.0,54.0,Purcell Pavilion at the Joyce Center,False,1,149,Loyola (MD),123.5,68.8,78.5,0.149,0.27,0.612,63.8,60.0,17.8,21.4,0.608,11.2,33.3,0.095,0.403,20.5,12.8,0.065
2024-12-29 00:00:00,12:00p,REG,Home,Virginia,ACC,13.14,95.0,54.0,Purcell Pavilion at the Joyce Center,False,1,150,Virginia,126.4,71.9,75.2,0.162,0.351,0.596,63.4,84.2,14.6,20.9,0.581,10.1,41.7,0.122,0.336,16.4,19.6,0.172
2025-01-05 00:00:00,1:00p,REG,Away,North Carolina (17),ACC,28.2,76.0,66.0,Carmichael Arena,True,1,151,North Carolina,101.3,88.0,75.0,0.133,0.35,0.596,57.1,48.3,8.0,7.1,0.592,23.9,25.0,0.083,0.476,15.1,17.1,0.095
2025-01-09 00:00:00,5:00p,REG,Home,Wake Forest,ACC,8.15,100.0,64.0,Purcell Pavilion at the Joyce Center,False,1,152,Wake Forest,128.6,82.3,77.7,0.388,0.254,0.63,55.1,64.9,19.3,13.6,0.597,12.2,36.4,0.299,0.434,21.8,27.8,0.18
2025-01-12 00:00:00,12:00p,REG,Away,Clemson,ACC,15.18,67.0,58.0,Littlejohn Coliseum,True,1,153,Clemson,98.8,85.5,67.8,0.351,0.246,0.504,55.4,76.0,4.4,19.0,0.465,15.3,40.0,0.246,0.371,13.7,31.4,0.194
2025-01-16 00:00:00,6:00p,REG,Home,Georgia Tech (17),ACC,24.52,81.0,66.0,Purcell Pavilion at the Joyce Center,False,1,154,Georgia Tech,101.9,83.0,79.5,0.177,0.21,0.602,68.3,61.8,8.8,5.1,0.597,23.8,38.1,0.113,0.435,14.2,15.4,0.087
2025-01-19 00:00:00,6:00p,REG,Home,Southern Methodist,ACC,7.55,88.0,64.0,Purcell Pavilion at the Joyce Center,False,1,155,SMU,111.0,80.7,79.3,0.352,0.254,0.531,60.0,51.5,13.9,13.3,0.479,12.6,44.7,0.282,0.43,21.2,24.3,0.141
2025-01-23 00:00:00,7:00p,REG,Away,Boston College,ACC,12.65,89.0,63.0,,True,1,156,Boston College,113.2,80.2,78.6,0.206,0.265,0.596,53.6,51.4,15.3,12.5,0.566,18.5,44.8,0.176,0.353,19.0,40.0,0.221
2025-01-30 00:00:00,6:00p,REG,Away,Virginia Tech,ACC,17.55,77.0,61.0,Cassell Coliseum,True,1,157,Virginia Tech,102.2,81.0,75.3,0.283,0.396,0.64,53.6,51.9,17.3,9.3,0.594,23.0,21.7,0.264,0.414,21.1,24.2,0.224
2025-02-02 00:00:00,12:00p,REG,Away,Louisville,ACC,22.61,89.0,71.0,KFC Yum! Center,True,1,158,Louisville,112.3,89.6,79.2,0.333,0.333,0.64,58.8,33.3,10.1,5.9,0.6,24.9,48.1,0.283,0.41,17.2,34.1,0.239
2025-02-06 00:00:00,8:30p,REG,Home,Stanford,ACC,17.36,96.0,47.0,Purcell Pavilion at the Joyce Center,False,1,159,Stanford,121.9,59.7,78.8,0.262,0.262,0.657,53.8,50.0,20.3,15.4,0.623,14.1,26.9,0.231,0.361,31.0,28.2,0.049
2025-02-09 00:00:00,2:00p,REG,Home,California (21),ACC,22.51,91.0,52.0,Purcell Pavilion at the Joyce Center,False,1,160,California,114.4,65.4,79.6,0.071,0.229,0.629,62.5,51.3,12.6,12.9,0.614,17.2,29.6,0.071,0.39,24.8,13.5,0.102
2025-02-13 00:00:00,8:00p,REG,Away,Pittsburgh,ACC,5.29,88.0,57.0,Petersen Events Center,True,1,161,Pittsburgh,110.9,71.8,79.4,0.215,0.385,0.614,54.4,59.4,17.6,8.3,0.6,18.3,22.6,0.154,0.356,21.2,18.9,0.254
2025-02-17 00:00:00,6:00p,REG,Home,Duke (11),ACC,35.41,64.0,49.0,Purcell Pavilion at the Joyce Center,False,1,162,Duke,91.5,70.1,69.9,0.281,0.316,0.495,60.7,56.5,15.7,9.3,0.456,20.8,38.7,0.211,0.394,23.9,16.7,0.154
2025-02-20 00:00:00,7:00p,REG,Away,Miami (FL),ACC,10.77,82.0,42.0,Watsco Center,True,1,163,Miami (FL),104.2,53.4,78.7,0.209,0.284,0.557,55.7,48.5,10.2,10.9,0.53,17.8,32.3,0.164,0.268,18.5,29.2,0.056
2025-02-23 00:00:00,12:00p,REG,Away,NC State (13),ACC,30.22,95.0,104.0,Reynolds Coliseum,True,0,164,NC State,95.0,103.9,80.0,0.103,0.278,0.467,47.7,32.5,13.0,13.8,0.448,9.8,25.0,0.082,0.5,15.5,25.0,0.3
2025-02-27 00:00:00,8:00p,REG,Home,Florida State (24),ACC,28.31,81.0,86.0,Purcell Pavilion at the Joyce Center,False,0,165,Florida State,101.3,107.6,80.0,0.343,0.194,0.52,50.0,58.6,11.3,4.4,0.463,13.3,29.4,0.284,0.486,12.9,32.5,0.239
2025-03-02 00:00:00,12:00p,REG,Home,Louisville (25),ACC,22.61,72.0,59.0,Purcell Pavilion at the Joyce Center,False,1,166,Louisville,96.9,79.4,74.3,0.418,0.273,0.546,53.3,58.3,8.1,12.0,0.491,22.4,40.6,0.327,0.356,15.1,37.2,0.096
2025-03-07 00:00:00,5:00p,CONF,Neutral,California,ACC,22.51,73.0,64.0,First Horizon Coliseum,True,1,167,California,94.1,82.5,77.6,0.231,0.215,0.506,45.6,41.4,16.8,7.7,0.477,15.3,24.2,0.169,0.542,33.3,25.0,0.25
2025-03-08 00:00:00,2:30p,CONF,Neutral,Duke (11),ACC,35.41,56.0,61.0,First Horizon Coliseum,True,0,168,Duke,76.6,83.4,73.1,0.25,0.268,0.447,34.7,47.6,21.9,7.4,0.402,20.3,17.2,0.196,0.452,26.1,40.0,0.269
2025-03-21 00:00:00,2:00p,NCAA,Home,Stephen F. Austin,Southland,5.89,106.0,54.0,Purcell Pavilion at the Joyce Center,False,1,169,Stephen F. Austin,129.3,65.9,82.0,0.125,0.238,0.625,61.5,57.8,22.0,28.1,0.606,11.5,45.2,0.113,0.388,29.9,23.5,0.155
2025-03-23 00:00:00,1:00p,NCAA,Home,Michigan,Big Ten,28.1,76.0,55.0,Purcell Pavilion at the Joyce Center,False,1,170,Michigan,110.4,79.9,68.9,0.327,0.327,0.598,60.0,57.1,13.1,6.4,0.564,13.6,31.8,0.255,0.412,19.2,21.2,0.14
2025-03-29 00:00:00,1:00p,NCAA,Neutral,TCU (6),Big 12,32.94,62.0,71.0,Legacy Arena,True,0,171,TCU,91.2,104.5,68.0,0.29,0.217,0.395,45.8,45.5,13.2,18.8,0.341,6.0,31.7,0.217,0.557,20.2,22.2,0.5
2025-11-05,7:00p,REG,Home,FDU,NEC,-3.14,98.0,52.0,Purcell Pavilion at the Joyce Center,False,1,172,FDU,132.1,70.1,74.2,0.294,0.25,0.632,58.9,54.1,14.8,8.2,0.61,8.3,38.5,0.221,0.395,21.0,23.3,0.048
2025-11-09,3:00p,REG,Home,Chicago State,NEC,-23.5,116.0,58.0,Purcell Pavilion at the Joyce Center,False,1,173,Chicago State,138.3,69.1,83.9,0.493,0.288,0.644,63.1,46.2,22.6,9.1,0.582,11.8,53.1,0.425,0.439,31.6,27.3,0.14
2025-11-12,7:00p,REG,Home,Akron,MAC,-15.2,85.0,58.0,Purcell Pavilion at the Joyce Center,False,1,174,Akron,101.7,69.4,83.6,0.364,0.303,0.549,52.7,38.7,35.9,12.5,0.5,20.5,38.7,0.288,0.564,41.7,29.2,0.106
2025-11-15,4:00p,REG,Neutral,Michigan (14),Big Ten,50.24,54.0,93.0,,True,0,175,Michigan,67.0,115.3,80.6,0.383,0.367,0.381,35.2,41.2,14.9,4.4,0.3,20.2,23.8,0.3,0.561,18.7,48.3,0.288
2025-11-21,6:00p,REG,Home,Southern California (11),Big Ten,30.54,61.0,59.0,Purcell Pavilion at the Joyce Center,False,1,176,Southern California,85.3,82.5,71.5,0.167,0.35,0.471,51.6,40.0,22.4,20.0,0.458,19.8,25.0,0.1,0.54,28.3,11.5,0.1
2025-11-24,9:00p,REG,Home,Central Michigan,MAC,3.44,83.0,51.0,Purcell Pavilion at the Joyce Center,False,1,177,Central Michigan,104.3,64.1,79.6,0.014,0.333,0.597,51.7,51.4,27.7,11.4,0.594,15.8,10.7,0.014,0.438,33.9,10.0,0.188
2025-12-04,9:00p,REG,Away,Mississippi (13),SEC,28.3,62.0,69.0,The Sandy and John Black Pavilion at Ole Miss,True,0,178,Ole Miss,86.6,96.4,71.6,0.218,0.127,0.511,37.0,41.7,16.8,5.6,0.455,16.5,16.0,0.218,0.443,18.3,44.8,0.246
2025-12-07,2:00p,REG,Away,Florida State,ACC,9.79,93.0,58.0,Donald L. Tucker Center,True,1,179,Florida State,116.8,72.8,79.7,0.152,0.288,0.657,61.9,50.0,11.3,7.8,0.636,15.5,29.2,0.136,0.341,16.8,17.9,0.197
2025-12-11,7:00p,REG,Home,Morehead State,OVC,-3.92,,,Purcell Pavilion at the Joyce Center,False,0,180,Morehead State,,,,,,,,,,,,,,,,,,
2025-12-14,4:00p,REG,Away,James Madison,Sun Belt,18.17,,,Atlantic Union Bank Center,True,0,181,James Madison,,,,,,,,,,,,,,,,,,
2025-12-21,5:00p,REG,Home,Bellarmine,A-Sun,-21.17,,,Purcell Pavilion at the Joyce Center,False,0,182,Bellarmine,,,,,,,,,,,,,,,,,,
2025-12-29,7:00p,REG,Home,Pittsburgh,ACC,-9.21,,,Purcell Pavilion at the Joyce Center,False,0,183,Pitt,,,,,,,,,,,,,,,,,,
2026-01-01,4:00p,REG,Away,Georgia Tech,ACC,7.08,,,McCamish Pavilion,True,0,184,Ga Tech,,,,,,,,,,,,,,,,,,
2026-01-04,,REG,Away,Duke,ACC,25.12,,,Cameron Indoor Stadium,True,0,185,Duke,,,,,,,,,,,,,,,,,,
2026-01-08,6:00p,REG,Home,Boston College,ACC,-2.55,,,Purcell Pavilion at the Joyce Center,False,0,186,Boston College,,,,,,,,,,,,,,,,,,
2026-01-11,1:00p,REG,Home,North Carolina (12),ACC,31.71,,,Purcell Pavilion at the Joyce Center,False,0,187,UNC,,,,,,,,,,,,,,,,,,
2026-01-15,7:00p,REG,Home,Louisville (22),ACC,32.98,,,Purcell Pavilion at the Joyce Center,False,0,188,Louisville,,,,,,,,,,,,,,,,,,
2026-01-19,,REG,Away,Connecticut (1),Big East,54.16,,,Harry A. Gampel Pavilion,True,0,189,Connecticut,,,,,,,,,,,,,,,,,,
2026-01-22,7:00p,REG,Home,Miami (FL),ACC,22.71,,,Purcell Pavilion at the Joyce Center,False,0,190,Miami-Fl,,,,,,,,,,,,,,,,,,
2026-01-25,3:00p,REG,Home,Clemson,ACC,14.75,,,Purcell Pavilion at the Joyce Center,False,0,191,Clemson,,,,,,,,,,,,,,,,,,
2026-01-29,,REG,Away,California,ACC,15.69,,,Haas Pavilion,True,0,192,Cal,,,,,,,,,,,,,,,,,,
2026-02-01,4:00p,REG,Away,Stanford,ACC,21.8,,,Maples Pavilion,True,0,193,Stanford,,,,,,,,,,,,,,,,,,
2026-02-05,7:00p,REG,Home,Virginia Tech,ACC,15.3,,,Purcell Pavilion at the Joyce Center,False,0,194,Virginia Tech,,,,,,,,,,,,,,,,,,
2026-02-08,2:00p,REG,Away,Virginia,ACC,20.72,,,John Paul Jones Arena,True,0,195,Virginia,,,,,,,,,,,,,,,,,,
2026-02-15,,REG,Home,NC State,ACC,23.96,,,Purcell Pavilion at the Joyce Center,False,0,196,NC State,,,,,,,,,,,,,,,,,,
2026-02-19,,REG,Away,Wake Forest,ACC,3.65,,,Lawrence Joel Coliseum,True,0,197,Wake Forest,,,,,,,,,,,,,,,,,,
2026-02-22,,REG,Away,Southern Methodist,ACC,5.31,,,Moody Coliseum,True,0,198,SMU,,,,,,,,,,,,,,,,,,
2026-02-26,7:00p,REG,Home,Syracuse,ACC,18.53,,,Purcell Pavilion at the Joyce Center,False,0,199,Syracuse,,,,,,,,,,,,,,,,,,
2026-03-01,4:00p,REG,Away,Louisville (22),ACC,32.98,,,KFC Yum! Center,True,0,200,Louisville,,,,,,,,,,,,,,,,,,
