Date,Time,Season_Type,home,Opponent,Conf,SRS,Team_Score,Opponent_Score,Arena,Travel,Result_1,Game_id
2023-11-06,1:00p,REG,0,South Carolina (6),SEC,45.27,71.0,100.0,,True,0,1
2023-11-12,2:00p,REG,0,NJIT,AEC,-15.56,104.0,57.0,Joel and Diane Bloom Wellness and Events Center,True,1,2
2023-11-15,7:00p,REG,1,Northwestern,Big Ten,-0.56,110.0,52.0,Purcell Pavilion at the Joyce Center,False,1,3
2023-11-18,1:00p,REG,0,Illinois,Big Ten,19.51,79.0,68.0,,True,1,4
2023-11-21,7:00p,REG,1,Chicago State,Ind,-31.63,113.0,35.0,Purcell Pavilion at the Joyce Center,False,1,5
2023-11-24,5:00p,REG,0,Ball State,MAC,8.95,90.0,59.0,Worthen Arena,True,1,6
2023-11-29,5:00p,REG,0,Tennessee (20),SEC,24.54,74.0,69.0,Thompson-Boling Arena,True,1,7
2023-12-06,7:00p,REG,1,Lafayette,Patriot,-17.23,96.0,42.0,Purcell Pavilion at the Joyce Center,False,1,8
2023-12-17,12:00p,REG,1,Purdue,Big Ten,13.29,76.0,39.0,Purcell Pavilion at the Joyce Center,False,1,9
2023-12-21,6:00p,REG,1,Western Michigan,MAC,-8.61,84.0,47.0,Purcell Pavilion at the Joyce Center,False,1,10
2023-12-31,2:00p,REG,0,Syracuse,ACC,19.68,81.0,86.0,JMA Wireless Dome,True,0,11
2024-01-04,6:00p,REG,0,Pittsburgh,ACC,2.24,71.0,66.0,Petersen Events Center,True,1,12
2024-01-07,5:00p,REG,1,North Carolina,ACC,20.96,57.0,61.0,Purcell Pavilion at the Joyce Center,False,0,13
2024-01-11,7:00p,REG,1,Boston College,ACC,12.09,98.0,48.0,Purcell Pavilion at the Joyce Center,False,1,14
2024-01-14,12:00p,REG,1,Miami (FL),ACC,17.4,70.0,59.0,Purcell Pavilion at the Joyce Center,False,1,15
2024-01-18,7:00p,REG,0,Virginia,ACC,15.6,86.0,76.0,John Paul Jones Arena,True,1,16
2024-01-21,2:00p,REG,0,Wake Forest,ACC,6.05,75.0,56.0,Lawrence Joel Coliseum,True,1,17
2024-01-25,7:00p,REG,1,Syracuse (22),ACC,19.68,65.0,79.0,Purcell Pavilion at the Joyce Center,False,0,18
2024-01-27,8:00p,REG,0,Connecticut (8),Big East,37.65,82.0,67.0,Harry A. Gampel Pavilion,True,1,19
2024-02-01,7:00p,REG,0,Georgia Tech,ACC,12.62,85.0,48.0,McCamish Pavilion,True,1,20
2024-02-04,2:00p,REG,1,Pittsburgh,ACC,2.24,78.0,53.0,Purcell Pavilion at the Joyce Center,False,1,21
2024-02-08,6:00p,REG,0,Louisville (15),ACC,24.57,66.0,73.0,KFC Yum! Center,True,0,22
2024-02-11,12:00p,REG,0,Florida State,ACC,19.85,98.0,94.0,Donald L. Tucker Civic Center,True,1,23
2024-02-15,6:00p,REG,1,NC State (6),ACC,30.41,43.0,59.0,Purcell Pavilion at the Joyce Center,False,0,24
2024-02-19,7:00p,REG,0,Duke,ACC,27.57,70.0,62.0,Cameron Indoor Stadium,True,1,25
2024-02-22,7:00p,REG,1,Clemson,ACC,10.54,74.0,47.0,Purcell Pavilion at the Joyce Center,False,1,26
2024-02-25,12:00p,REG,0,Boston College,ACC,12.09,79.0,55.0,,True,1,27
2024-02-29,7:00p,REG,1,Virginia Tech (5),ACC,26.88,71.0,58.0,Purcell Pavilion at the Joyce Center,False,1,28
2024-03-03,2:00p,REG,1,Louisville (22),ACC,24.57,74.0,58.0,Purcell Pavilion at the Joyce Center,False,1,29
2024-03-08,11:00a,CONF,0,Louisville (24),ACC,24.57,77.0,68.0,Greensboro Coliseum,True,1,30
2024-03-09,12:00p,CONF,0,Virginia Tech (11),ACC,26.88,82.0,53.0,Greensboro Coliseum,True,1,31
2024-03-10,1:00p,CONF,0,NC State (10),ACC,30.41,55.0,51.0,Greensboro Coliseum,True,1,32
2024-03-23,2:15p,NCAA,1,Kent State,MAC,4.22,81.0,67.0,Purcell Pavilion at the Joyce Center,False,1,33
2024-03-25,2:00p,NCAA,1,Mississippi,SEC,21.31,71.0,56.0,Purcell Pavilion at the Joyce Center,False,1,34
2024-03-29,2:30p,NCAA,0,Oregon State (12),Pac-12,27.93,65.0,70.0,MVP Arena,True,0,35
2025-11-05,7:00p,REG,1,FDU,NEC,-3.14,98.0,52.0,Purcell Pavilion at the Joyce Center,False,1,36
2025-11-09,3:00p,REG,1,Chicago State,NEC,-23.5,116.0,58.0,Purcell Pavilion at the Joyce Center,False,1,37
2025-11-12,7:00p,REG,1,Akron,MAC,-15.2,85.0,58.0,Purcell Pavilion at the Joyce Center,False,1,38
2025-11-15,4:00p,REG,0,Michigan (14),Big Ten,50.24,54.0,93.0,,True,0,39
2025-11-21,6:00p,REG,1,Southern California (11),Big Ten,30.54,61.0,59.0,Purcell Pavilion at the Joyce Center,False,1,40
2025-11-24,9:00p,REG,1,Central Michigan,MAC,3.44,83.0,51.0,Purcell Pavilion at the Joyce Center,False,1,41
2025-12-04,9:00p,REG,0,Mississippi (13),SEC,28.3,62.0,69.0,The Sandy and John Black Pavilion at Ole Miss,True,0,42
2025-12-07,2:00p,REG,0,Florida State,ACC,9.79,93.0,58.0,Donald L. Tucker Center,True,1,43
2025-12-11,7:00p,REG,1,Morehead State,OVC,-3.92,,,Purcell Pavilion at the Joyce Center,False,0,44
2025-12-14,4:00p,REG,0,James Madison,Sun Belt,18.17,,,Atlantic Union Bank Center,True,0,45
2025-12-21,5:00p,REG,1,Bellarmine,A-Sun,-21.17,,,Purcell Pavilion at the Joyce Center,False,0,46
2025-12-29,7:00p,REG,1,Pittsburgh,ACC,-9.21,,,Purcell Pavilion at the Joyce Center,False,0,47
2026-01-01,4:00p,REG,0,Georgia Tech,ACC,7.08,,,McCamish Pavilion,True,0,48
2026-01-04,,REG,0,Duke,ACC,25.12,,,Cameron Indoor Stadium,True,0,49
2026-01-08,6:00p,REG,1,Boston College,ACC,-2.55,,,Purcell Pavilion at the Joyce Center,False,0,50
2026-01-11,1:00p,REG,1,North Carolina (12),ACC,31.71,,,Purcell Pavilion at the Joyce Center,False,0,51
2026-01-15,7:00p,REG,1,Louisville (22),ACC,32.98,,,Purcell Pavilion at the Joyce Center,False,0,52
2026-01-19,,REG,0,Connecticut (1),Big East,54.16,,,Harry A. Gampel Pavilion,True,0,53
2026-01-22,7:00p,REG,1,Miami (FL),ACC,22.71,,,Purcell Pavilion at the Joyce Center,False,0,54
2026-01-25,3:00p,REG,1,Clemson,ACC,14.75,,,Purcell Pavilion at the Joyce Center,False,0,55
2026-01-29,,REG,0,California,ACC,15.69,,,Haas Pavilion,True,0,56
2026-02-01,4:00p,REG,0,Stanford,ACC,21.8,,,Maples Pavilion,True,0,57
2026-02-05,7:00p,REG,1,Virginia Tech,ACC,15.3,,,Purcell Pavilion at the Joyce Center,False,0,58
2026-02-08,2:00p,REG,0,Virginia,ACC,20.72,,,John Paul Jones Arena,True,0,59
2026-02-15,,REG,1,NC State,ACC,23.96,,,Purcell Pavilion at the Joyce Center,False,0,60
2026-02-19,,REG,0,Wake Forest,ACC,3.65,,,Lawrence Joel Coliseum,True,0,61
2026-02-22,,REG,0,Southern Methodist,ACC,5.31,,,Moody Coliseum,True,0,62
2026-02-26,7:00p,REG,1,Syracuse,ACC,18.53,,,Purcell Pavilion at the Joyce Center,False,0,63
2026-03-01,4:00p,REG,0,Louisville (22),ACC,32.98,,,KFC Yum! Center,True,0,64
2023-11-06,1:00p,REG,0,South Carolina (6),SEC,45.27,71.0,100.0,,True,0,65
2023-11-12,2:00p,REG,0,NJIT,AEC,-15.56,104.0,57.0,Joel and Diane Bloom Wellness and Events Center,True,1,66
2023-11-15,7:00p,REG,1,Northwestern,Big Ten,-0.56,110.0,52.0,Purcell Pavilion at the Joyce Center,False,1,67
2023-11-18,1:00p,REG,0,Illinois,Big Ten,19.51,79.0,68.0,,True,1,68
2023-11-21,7:00p,REG,1,Chicago State,Ind,-31.63,113.0,35.0,Purcell Pavilion at the Joyce Center,False,1,69
2023-11-24,5:00p,REG,0,Ball State,MAC,8.95,90.0,59.0,Worthen Arena,True,1,70
2023-11-29,5:00p,REG,0,Tennessee (20),SEC,24.54,74.0,69.0,Thompson-Boling Arena,True,1,71
2023-12-06,7:00p,REG,1,Lafayette,Patriot,-17.23,96.0,42.0,Purcell Pavilion at the Joyce Center,False,1,72
2023-12-17,12:00p,REG,1,Purdue,Big Ten,13.29,76.0,39.0,Purcell Pavilion at the Joyce Center,False,1,73
2023-12-21,6:00p,REG,1,Western Michigan,MAC,-8.61,84.0,47.0,Purcell Pavilion at the Joyce Center,False,1,74
2023-12-31,2:00p,REG,0,Syracuse,ACC,19.68,81.0,86.0,JMA Wireless Dome,True,0,75
2024-01-04,6:00p,REG,0,Pittsburgh,ACC,2.24,71.0,66.0,Petersen Events Center,True,1,76
2024-01-07,5:00p,REG,1,North Carolina,ACC,20.96,57.0,61.0,Purcell Pavilion at the Joyce Center,False,0,77
2024-01-11,7:00p,REG,1,Boston College,ACC,12.09,98.0,48.0,Purcell Pavilion at the Joyce Center,False,1,78
2024-01-14,12:00p,REG,1,Miami (FL),ACC,17.4,70.0,59.0,Purcell Pavilion at the Joyce Center,False,1,79
2024-01-18,7:00p,REG,0,Virginia,ACC,15.6,86.0,76.0,John Paul Jones Arena,True,1,80
2024-01-21,2:00p,REG,0,Wake Forest,ACC,6.05,75.0,56.0,Lawrence Joel Coliseum,True,1,81
2024-01-25,7:00p,REG,1,Syracuse (22),ACC,19.68,65.0,79.0,Purcell Pavilion at the Joyce Center,False,0,82
2024-01-27,8:00p,REG,0,Connecticut (8),Big East,37.65,82.0,67.0,Harry A. Gampel Pavilion,True,1,83
2024-02-01,7:00p,REG,0,Georgia Tech,ACC,12.62,85.0,48.0,McCamish Pavilion,True,1,84
2024-02-04,2:00p,REG,1,Pittsburgh,ACC,2.24,78.0,53.0,Purcell Pavilion at the Joyce Center,False,1,85
2024-02-08,6:00p,REG,0,Louisville (15),ACC,24.57,66.0,73.0,KFC Yum! Center,True,0,86
2024-02-11,12:00p,REG,0,Florida State,ACC,19.85,98.0,94.0,Donald L. Tucker Civic Center,True,1,87
2024-02-15,6:00p,REG,1,NC State (6),ACC,30.41,43.0,59.0,Purcell Pavilion at the Joyce Center,False,0,88
2024-02-19,7:00p,REG,0,Duke,ACC,27.57,70.0,62.0,Cameron Indoor Stadium,True,1,89
2024-02-22,7:00p,REG,1,Clemson,ACC,10.54,74.0,47.0,Purcell Pavilion at the Joyce Center,False,1,90
2024-02-25,12:00p,REG,0,Boston College,ACC,12.09,79.0,55.0,,True,1,91
2024-02-29,7:00p,REG,1,Virginia Tech (5),ACC,26.88,71.0,58.0,Purcell Pavilion at the Joyce Center,False,1,92
2024-03-03,2:00p,REG,1,Louisville (22),ACC,24.57,74.0,58.0,Purcell Pavilion at the Joyce Center,False,1,93
2024-03-08,11:00a,CONF,0,Louisville (24),ACC,24.57,77.0,68.0,Greensboro Coliseum,True,1,94
2024-03-09,12:00p,CONF,0,Virginia Tech (11),ACC,26.88,82.0,53.0,Greensboro Coliseum,True,1,95
2024-03-10,1:00p,CONF,0,NC State (10),ACC,30.41,55.0,51.0,Greensboro Coliseum,True,1,96
2024-03-23,2:15p,NCAA,1,Kent State,MAC,4.22,81.0,67.0,Purcell Pavilion at the Joyce Center,False,1,97
2024-03-25,2:00p,NCAA,1,Mississippi,SEC,21.31,71.0,56.0,Purcell Pavilion at the Joyce Center,False,1,98
2024-03-29,2:30p,NCAA,0,Oregon State (12),Pac-12,27.93,65.0,70.0,MVP Arena,True,0,99
2022-11-07,7:00p,REG,1,Northern Illinois,MAC,-3.98,88.0,48.0,Purcell Pavilion at the Joyce Center,False,1,100
2022-11-12,2:00p,REG,0,California,Pac-12,12.21,90.0,79.0,Enterprise Center,True,1,101
2022-11-16,9:00p,REG,0,Northwestern,Big Ten,5.85,92.0,58.0,Welsh-Ryan Arena,True,1,102
2022-11-20,4:00p,REG,1,Ball State,MAC,9.47,95.0,60.0,Purcell Pavilion at the Joyce Center,False,1,103
2022-11-24,4:15p,REG,0,American,Patriot,-14.79,90.0,65.0,Gateway Christian Academy,True,1,104
2022-11-26,4:15p,REG,0,Arizona State,Pac-12,6.7,85.0,65.0,Gateway Christian Academy,True,1,105
2022-12-01,6:30p,REG,1,Maryland (20),Big Ten,28.51,72.0,74.0,Purcell Pavilion at the Joyce Center,False,0,106
2022-12-04,3:00p,REG,1,Connecticut (3),Big East,34.04,74.0,60.0,Purcell Pavilion at the Joyce Center,False,1,107
2022-12-08,6:00p,REG,0,Lafayette,Patriot,-18.47,,,Kirby Sports Center,True,0,108
2022-12-10,12:00p,REG,1,Merrimack,NEC,-19.28,108.0,44.0,Purcell Pavilion at the Joyce Center,False,1,109
2022-12-18,4:00p,REG,0,Virginia Tech (6),ACC,29.12,63.0,52.0,Cassell Coliseum,True,1,110
2022-12-21,12:00p,REG,1,Western Michigan,MAC,-7.12,85.0,57.0,Purcell Pavilion at the Joyce Center,False,1,111
2022-12-29,6:00p,REG,0,Miami (FL),ACC,20.25,66.0,63.0,Watsco Center,True,1,112
2023-01-01,12:00p,REG,1,Boston College,ACC,10.94,85.0,48.0,Purcell Pavilion at the Joyce Center,False,1,113
2023-01-08,4:00p,REG,0,North Carolina (22),ACC,24.41,50.0,60.0,Carmichael Arena,True,0,114
2023-01-12,7:00p,REG,1,Wake Forest,ACC,12.55,86.0,47.0,Purcell Pavilion at the Joyce Center,False,1,115
2023-01-15,2:00p,REG,0,Syracuse,ACC,16.84,72.0,56.0,JMA Wireless Dome,True,1,116
2023-01-19,7:00p,REG,0,Clemson,ACC,15.24,57.0,54.0,Littlejohn Coliseum,True,1,117
2023-01-22,2:00p,REG,1,Virginia,ACC,16.82,76.0,54.0,Purcell Pavilion at the Joyce Center,False,1,118
2023-01-26,8:00p,REG,1,Florida State (24),ACC,25.06,70.0,47.0,Purcell Pavilion at the Joyce Center,False,1,119
2023-01-29,3:00p,REG,0,NC State (20),ACC,24.93,65.0,69.0,Reynolds Coliseum,True,0,120
2023-02-02,7:00p,REG,0,Boston College,ACC,10.94,72.0,59.0,,True,1,121
2023-02-05,1:00p,REG,1,Duke (16),ACC,27.82,52.0,57.0,Purcell Pavilion at the Joyce Center,False,0,122
2023-02-09,6:00p,REG,1,Pittsburgh,ACC,7.82,69.0,63.0,Purcell Pavilion at the Joyce Center,False,1,123
2023-02-12,4:00p,REG,1,Syracuse,ACC,16.84,73.0,64.0,Purcell Pavilion at the Joyce Center,False,1,124
2023-02-16,7:00p,REG,1,Louisville,ACC,24.96,78.0,76.0,Purcell Pavilion at the Joyce Center,False,1,125
2023-02-19,2:00p,REG,0,Pittsburgh,ACC,7.82,83.0,43.0,Petersen Events Center,True,1,126
2023-02-23,6:00p,REG,1,Georgia Tech,ACC,12.61,76.0,53.0,Purcell Pavilion at the Joyce Center,False,1,127
2023-02-26,12:00p,REG,0,Louisville,ACC,24.96,68.0,65.0,KFC Yum! Center,True,1,128
2023-03-03,2:00p,CONF,0,NC State,ACC,24.93,66.0,60.0,,True,1,129
2023-03-04,12:00p,CONF,0,Louisville,ACC,24.96,38.0,64.0,,True,0,130
2023-03-17,3:30p,NCAA,1,Southern Utah,WAC,1.8,82.0,56.0,Purcell Pavilion at the Joyce Center,False,1,131
2023-03-19,3:30p,NCAA,1,Mississippi State,SEC,22.61,53.0,48.0,Purcell Pavilion at the Joyce Center,False,1,132
2023-03-25,11:30a,NCAA,0,Maryland (6),Big Ten,28.51,59.0,76.0,Bon Secours Wellness Arena,True,0,133
2021-11-09,7:00p,REG,1,Ohio,MAC,2.13,105.0,69.0,,False,1,134
2021-11-11,7:00p,REG,1,Western Illinois,Summit,-6.45,76.0,50.0,,False,1,135
2021-11-14,12:00p,REG,0,Syracuse,ACC,6.62,82.0,56.0,,True,1,136
2021-11-18,7:00p,REG,1,Fordham,A-10,9.58,71.0,56.0,,False,1,137
2021-11-21,5:00p,REG,1,Bryant,NEC,-20.6,94.0,35.0,,False,1,138
2021-11-26,4:30p,REG,0,Georgia,SEC,21.39,67.0,71.0,,True,0,139
2021-11-27,7:00p,REG,0,Oregon State (16),Pac-12,16.04,64.0,62.0,,True,1,140
2021-12-02,6:00p,REG,0,Michigan State,Big Ten,12.37,76.0,71.0,,True,1,141
2021-12-05,12:00p,REG,0,Connecticut (2),Big East,32.74,54.0,73.0,,True,0,142
2021-12-08,7:00p,REG,0,Valparaiso,MVC,-5.6,73.0,56.0,,True,1,143
2021-12-12,2:00p,REG,1,Purdue Fort Wayne,Horizon,-13.69,78.0,41.0,,False,1,144
2021-12-19,2:00p,REG,1,Pittsburgh,ACC,7.97,85.0,59.0,,False,1,145
2021-12-22,8:30p,REG,0,DePaul,Big East,15.67,91.0,86.0,,True,1,146
2022-01-02,2:00p,REG,0,Duke (15),ACC,15.29,70.0,72.0,,True,0,147
2022-01-13,7:00p,REG,0,Wake Forest,ACC,10.17,74.0,64.0,,True,1,148
2022-01-16,1:00p,REG,1,North Carolina (21),ACC,29.57,70.0,65.0,,False,1,149
2022-01-20,6:00p,REG,0,Boston College,ACC,15.89,71.0,73.0,,True,0,150
2022-01-23,2:00p,REG,0,Pittsburgh,ACC,7.97,77.0,63.0,,True,1,151
2022-01-27,6:00p,REG,1,Syracuse,ACC,6.62,83.0,62.0,,False,1,152
2022-01-30,2:00p,REG,1,Boston College,ACC,15.89,74.0,61.0,,False,1,153
2022-02-01,7:00p,REG,1,NC State (3),ACC,35.12,69.0,66.0,,False,1,154
2022-02-03,8:00p,REG,1,Virginia Tech,ACC,24.47,68.0,55.0,,False,1,155
2022-02-06,2:00p,REG,0,Florida State,ACC,15.28,65.0,70.0,,True,0,156
2022-02-10,6:00p,REG,1,Miami (FL),ACC,16.72,69.0,53.0,,False,1,157
2022-02-13,2:00p,REG,0,Louisville (3),ACC,30.37,47.0,73.0,,True,0,158
2022-02-17,8:00p,REG,0,Georgia Tech (16),ACC,19.75,72.0,66.0,,True,1,159
2022-02-24,8:00p,REG,1,Clemson,ACC,6.53,77.0,56.0,,False,1,160
2022-02-27,12:00p,REG,1,Louisville (4),ACC,30.37,64.0,86.0,,False,0,161
2022-03-04,8:00p,CONF,1,Georgia Tech (25),ACC,19.75,71.0,53.0,,False,1,162
2022-03-05,2:30p,CONF,1,Miami (FL),ACC,16.72,54.0,57.0,,False,0,163
2022-03-19,7:30p,NCAA,1,Massachusetts,A-10,12.98,89.0,78.0,,False,1,164
2022-03-21,6:00p,NCAA,0,Oklahoma (22),Big 12,20.97,108.0,64.0,,True,1,165
2022-03-26,11:30a,NCAA,0,NC State (3),ACC,35.12,63.0,66.0,,True,0,166
